3.286778,3.298675,2.874506,3.257289
3.286683,3.298549,2.872894,3.253260
3.286688,3.298690,2.871282,3.261319
3.286678,3.298715,2.872894,3.258095
3.286733,3.298680,2.876923,3.261319
3.286577,3.298589,2.868865,3.255678
3.286683,3.298695,2.874506,3.259707
3.286652,3.298680,2.873700,3.256484
3.286703,3.298635,2.874506,3.248425
3.286506,3.298660,2.868865,3.255678
3.286642,3.298670,2.872088,3.258901
3.286642,3.298730,2.872894,3.258901
3.286567,3.298645,2.867253,3.254066
3.286562,3.298660,2.866447,3.257289
3.286587,3.298635,2.869670,3.255678
3.286683,3.298735,2.869670,3.258095
3.286532,3.298534,2.867253,3.254066
3.286537,3.298725,2.869670,3.254872
3.286572,3.298690,2.869670,3.255678
3.286652,3.298635,2.872894,3.250843
3.286506,3.298569,2.870476,3.253260
3.286597,3.298750,2.872894,3.260513
3.286627,3.298715,2.874506,3.257289
3.286612,3.298589,2.874506,3.256484
3.286572,3.298685,2.867253,3.253260
3.286667,3.298690,2.874506,3.258901
3.286768,3.298796,2.875311,3.258095
3.286834,3.298750,2.874506,3.258901
3.286803,3.298766,2.875311,3.257289
3.287171,3.298796,2.880147,3.261319
3.287247,3.298897,2.889817,3.261319
3.287257,3.298755,2.893040,3.261319
3.287368,3.298866,2.895458,3.264542
3.287473,3.298866,2.897876,3.261319
3.287574,3.298952,2.900293,3.259707
3.287509,3.298796,2.900293,3.260513
3.287624,3.298937,2.904322,3.265348
3.287740,3.299002,2.903517,3.263736
3.287765,3.298997,2.913993,3.260513
3.287715,3.298932,2.906740,3.265348
3.287881,3.299012,2.914798,3.269377
3.287947,3.299002,2.913187,3.268571
3.287811,3.298972,2.908352,3.264542
3.287861,3.298992,2.909963,3.266154
3.287947,3.299002,2.918828,3.266960
3.287932,3.299113,2.912381,3.272601
3.287836,3.298937,2.909963,3.261319
3.287881,3.299027,2.911575,3.270183
3.287947,3.298997,2.910769,3.265348
3.287937,3.298962,2.915604,3.270183
3.287771,3.298891,2.905934,3.262125
3.287907,3.299043,2.908352,3.268571
3.287791,3.298977,2.908352,3.266960
3.287856,3.298866,2.912381,3.269377
3.287725,3.298922,2.905934,3.262125
3.287816,3.298902,2.907546,3.269377
3.287740,3.298952,2.909158,3.265348
3.287760,3.298891,2.915604,3.263736
3.287705,3.298947,2.907546,3.263736
3.287735,3.298886,2.905934,3.266960
3.287750,3.299088,2.909158,3.271795
3.287700,3.298886,2.900293,3.264542
3.287685,3.299012,2.905934,3.263736
3.287705,3.298967,2.907546,3.265348
3.287811,3.299002,2.909158,3.266154
3.287655,3.298811,2.905934,3.261319
3.287715,3.298982,2.902711,3.269377
3.287614,3.298922,2.903517,3.267766
3.287660,3.298902,2.904322,3.263736
3.287564,3.298871,2.904322,3.262930
3.287655,3.298866,2.903517,3.266960
3.287604,3.298917,2.903517,3.263736
3.287725,3.298841,2.904322,3.262125
3.287524,3.298886,2.900293,3.262125
3.287705,3.298856,2.904322,3.265348
3.287549,3.299038,2.903517,3.261319
3.287504,3.298811,2.904322,3.262125
3.287529,3.298942,2.900293,3.261319
3.287524,3.298861,2.900293,3.263736
3.287640,3.298881,2.901099,3.262930
3.287483,3.298801,2.900293,3.260513
3.287499,3.298851,2.898681,3.266154
3.287539,3.298927,2.900293,3.263736
3.287584,3.298947,2.900293,3.261319
3.287483,3.298806,2.900293,3.263736
3.287524,3.298962,2.901905,3.262125
3.287524,3.298907,2.900293,3.265348
3.287549,3.298816,2.901905,3.261319
3.287478,3.298831,2.895458,3.261319
3.287524,3.298876,2.900293,3.262125
3.287519,3.298992,2.900293,3.265348
3.287509,3.298856,2.895458,3.262125
3.287509,3.298876,2.900293,3.261319
3.287524,3.298861,2.899487,3.261319
3.287579,3.298902,2.901099,3.266154
3.287504,3.298791,2.900293,3.262930
3.287514,3.298957,2.902711,3.266154
3.287609,3.298952,2.901099,3.261319
3.287650,3.298927,2.904322,3.268571
3.287514,3.298836,2.901905,3.262125
3.287554,3.298987,2.907546,3.265348
3.287645,3.299017,2.909158,3.266960
3.287675,3.298821,2.905934,3.261319
3.287519,3.298902,2.901905,3.262930
3.287720,3.298967,2.902711,3.264542
3.287650,3.299002,2.902711,3.264542
3.287569,3.298886,2.898681,3.262930
3.287554,3.298871,2.900293,3.262930
3.287629,3.298881,2.905128,3.263736
3.287564,3.299002,2.902711,3.266960
3.287529,3.298871,2.900293,3.261319
3.287554,3.298962,2.901099,3.266154
3.287614,3.298942,2.901905,3.268571
3.287740,3.298917,2.905128,3.272601
3.287549,3.298826,2.901099,3.261319
3.287710,3.298967,2.907546,3.266154
3.287599,3.298992,2.902711,3.268571
3.287735,3.298856,2.901099,3.259707
3.287509,3.298851,2.900293,3.261319
3.287685,3.298957,2.904322,3.262930
3.287609,3.298962,2.901099,3.266154
3.287629,3.298866,2.900293,3.262930
3.287524,3.298876,2.900293,3.264542
3.287609,3.298866,2.902711,3.262930
3.287524,3.298982,2.900293,3.268571
3.287509,3.298796,2.900293,3.266154
3.287488,3.298902,2.899487,3.266960
3.287458,3.298881,2.901099,3.261319
3.287584,3.298922,2.901099,3.266960
3.287418,3.298796,2.900293,3.262125
3.287473,3.298881,2.900293,3.262125
3.287494,3.298876,2.900293,3.263736
3.287483,3.298826,2.901099,3.269377
3.287378,3.298826,2.897876,3.261319
3.287524,3.298876,2.900293,3.270183
3.287478,3.298922,2.897876,3.264542
3.287463,3.298816,2.899487,3.261319
3.287438,3.298841,2.897876,3.261319
3.287534,3.298897,2.904322,3.261319
3.287463,3.298982,2.900293,3.268571
3.287398,3.298776,2.894652,3.260513
3.287378,3.298907,2.894652,3.261319
3.287373,3.298816,2.894652,3.261319
3.287433,3.298881,2.895458,3.261319
3.287106,3.298720,2.884176,3.258901
3.287141,3.298831,2.882564,3.262125
3.286990,3.298801,2.883370,3.261319
3.287131,3.298776,2.884176,3.256484
3.286728,3.298685,2.876923,3.257289
3.286683,3.298710,2.874506,3.256484
3.286708,3.298720,2.874506,3.255678
3.286607,3.298619,2.873700,3.256484
3.286481,3.298614,2.864029,3.258901
3.286451,3.298579,2.864029,3.255678
3.286411,3.298735,2.869670,3.253260
3.286375,3.298483,2.861612,3.249231
3.286244,3.298589,2.862418,3.252454
3.286310,3.298529,2.860000,3.250843
3.286401,3.298635,2.862418,3.254066
3.286209,3.298433,2.858388,3.248425
3.286224,3.298504,2.857582,3.255678
3.286234,3.298539,2.862418,3.250843
3.286275,3.298569,2.859194,3.251648
3.286083,3.298478,2.855165,3.248425
3.286194,3.298670,2.851135,3.248425
3.286189,3.298554,2.859194,3.252454
3.286169,3.298428,2.866447,3.248425
3.286098,3.298478,2.852747,3.248425
3.286189,3.298554,2.850330,3.253260
3.286199,3.298645,2.857582,3.253260
3.286108,3.298463,2.851941,3.250843
3.286234,3.298489,2.854359,3.250037
3.286229,3.298584,2.856776,3.250843
3.286275,3.298609,2.856776,3.252454
3.286169,3.298423,2.855165,3.248425
3.286189,3.298519,2.854359,3.250843
3.286189,3.298524,2.859194,3.253260
3.286224,3.298509,2.859194,3.250843
3.286043,3.298438,2.856776,3.248425
3.286234,3.298539,2.859194,3.250037
3.286189,3.298564,2.855165,3.253260
3.286194,3.298453,2.855971,3.249231
3.286083,3.298579,2.855971,3.252454
3.286275,3.298549,2.858388,3.255678
3.286270,3.298670,2.860806,3.253260
3.286244,3.298524,2.853553,3.252454
3.286270,3.298549,2.861612,3.253260
3.286320,3.298564,2.860806,3.251648
3.286360,3.298705,2.863224,3.258901
3.286345,3.298504,2.861612,3.252454
3.286426,3.298670,2.868865,3.253260
3.286481,3.298715,2.865641,3.255678
3.286667,3.298665,2.873700,3.260513
3.286501,3.298604,2.869670,3.253260
3.286657,3.298705,2.874506,3.261319
3.286703,3.298766,2.872894,3.258901
3.286874,3.298766,2.877729,3.260513
3.286708,3.298755,2.874506,3.258095
3.287055,3.298816,2.878535,3.260513
3.287096,3.298811,2.882564,3.260513
3.287075,3.298796,2.900293,3.261319
3.287332,3.298866,2.891428,3.261319
3.287468,3.298932,2.897876,3.266154
3.287554,3.299098,2.901099,3.270183
3.287635,3.298897,2.905934,3.266154
3.287811,3.299113,2.909963,3.270183
3.287901,3.299113,2.913993,3.272601
3.288219,3.299224,2.920439,3.272601
3.288098,3.299002,2.920439,3.266154
3.288325,3.299194,2.924469,3.275824
3.288320,3.299204,2.926081,3.274212
3.288481,3.299264,2.930916,3.280659
3.288345,3.299249,2.926081,3.274212
3.288516,3.299294,2.934945,3.275018
3.288581,3.299350,2.934945,3.276630
3.288556,3.299289,2.940586,3.277436
3.288667,3.299330,2.933333,3.278242
3.288672,3.299435,2.934945,3.279048
3.288727,3.299561,2.938974,3.284689
3.288717,3.299430,2.937363,3.281465
3.288743,3.299511,2.938974,3.280659
3.288813,3.299516,2.943810,3.280659
3.288964,3.299526,2.944615,3.287106
3.288758,3.299350,2.939780,3.281465
3.288904,3.299592,2.941392,3.284689
3.288929,3.299546,2.939780,3.283883
3.288954,3.299551,2.947033,3.282271
3.288758,3.299435,2.938974,3.281465
3.288874,3.299531,2.941392,3.281465
3.288894,3.299556,2.946227,3.284689
3.289020,3.299511,2.938974,3.284689
3.288828,3.299511,2.942198,3.284689
3.288914,3.299571,2.948645,3.283883
3.288954,3.299627,2.944615,3.287106
3.288783,3.299461,2.939780,3.283077
3.288848,3.299566,2.939780,3.284689
3.288929,3.299556,2.946227,3.287106
3.289060,3.299597,2.946227,3.285495
3.288874,3.299471,2.940586,3.282271
3.288914,3.299576,2.943810,3.284689
3.288989,3.299587,2.949450,3.286300
3.289065,3.299451,2.947839,3.287106
3.288914,3.299511,2.946227,3.283077
3.289020,3.299627,2.953480,3.287106
3.289060,3.299592,2.950256,3.286300
3.289115,3.299551,2.952674,3.281465
3.288909,3.299526,2.947839,3.284689
3.288984,3.299597,2.947033,3.287106
3.289025,3.299667,2.948645,3.286300
3.288884,3.299566,2.941392,3.283883
3.289015,3.299561,2.943004,3.284689
3.288984,3.299581,2.946227,3.286300
3.289055,3.299612,2.947839,3.287106
3.288858,3.299425,2.940586,3.286300
3.288889,3.299587,2.944615,3.284689
3.288813,3.299597,2.942198,3.283077
3.288924,3.299571,2.946227,3.287106
3.288853,3.299486,2.943004,3.282271
3.288929,3.299597,2.944615,3.283077
3.288793,3.299556,2.942198,3.283077
3.288853,3.299415,2.941392,3.284689
3.288662,3.299476,2.935751,3.279854
3.288727,3.299481,2.936557,3.283077
3.288662,3.299516,2.936557,3.283077
3.288501,3.299415,2.934945,3.279048
3.288506,3.299410,2.934139,3.284689
3.288571,3.299456,2.934945,3.281465
3.288541,3.299501,2.931722,3.281465
3.288400,3.299345,2.927692,3.283883
3.288360,3.299395,2.931722,3.283077
3.288390,3.299345,2.925275,3.276630
3.288430,3.299415,2.928498,3.282271
3.288289,3.299209,2.926081,3.275824
3.288325,3.299390,2.926081,3.274212
3.288279,3.299279,2.924469,3.275824
3.288194,3.299254,2.921245,3.279854
3.288012,3.299189,2.920439,3.272601
3.288168,3.299294,2.918828,3.271795
3.288204,3.299249,2.920439,3.274212
3.287947,3.299184,2.922857,3.272601
3.288002,3.299174,2.917216,3.275824
3.288103,3.299224,2.917216,3.274212
3.288007,3.299315,2.918022,3.278242
3.287957,3.299118,2.910769,3.270183
3.287987,3.299269,2.913993,3.275824
3.287962,3.299199,2.913993,3.271795
3.288042,3.299279,2.920439,3.272601
3.287907,3.299058,2.912381,3.272601
3.288007,3.299224,2.912381,3.278242
3.287907,3.299184,2.910769,3.270989
3.287907,3.299219,2.911575,3.272601
3.287776,3.299128,2.910769,3.271795
3.287876,3.299158,2.909158,3.273407
3.287856,3.299179,2.911575,3.272601
3.287846,3.299083,2.914798,3.268571
3.287791,3.299128,2.907546,3.267766
3.287881,3.299123,2.917216,3.272601
3.287740,3.299234,2.907546,3.275018
3.287629,3.299043,2.904322,3.266960
3.287599,3.299143,2.900293,3.266154
3.287539,3.299048,2.901905,3.268571
3.287589,3.299093,2.900293,3.270183
3.287403,3.298846,2.898681,3.264542
3.287363,3.299017,2.897876,3.264542
3.287232,3.298932,2.897876,3.264542
3.287327,3.298942,2.894652,3.271795
3.286975,3.298750,2.880147,3.263736
3.287015,3.298876,2.892234,3.262930
3.286929,3.298861,2.889011,3.265348
3.287267,3.298816,2.881758,3.253260
3.286763,3.298781,2.878535,3.255678
3.286829,3.298861,2.883370,3.261319
3.286803,3.299017,2.874506,3.259707
3.286723,3.298745,2.874506,3.261319
3.286688,3.298886,2.874506,3.253260
3.286718,3.298907,2.868865,3.261319
3.286683,3.298776,2.869670,3.261319
3.286632,3.298685,2.875311,3.258095
3.286632,3.298856,2.867253,3.258095
3.286547,3.298801,2.873700,3.262930
3.286572,3.298710,2.874506,3.254066
3.286416,3.298645,2.866447,3.250843
3.286411,3.298549,2.871282,3.255678
3.286350,3.298720,2.860000,3.256484
3.286390,3.298529,2.874506,3.254066
3.286224,3.298655,2.855165,3.255678
3.286229,3.298720,2.865641,3.255678
3.286295,3.298781,2.859194,3.259707
3.286234,3.298614,2.849524,3.257289
3.286194,3.298670,2.857582,3.254066
3.286290,3.298665,2.860806,3.255678
3.286345,3.298761,2.863224,3.254872
3.286073,3.298599,2.862418,3.254066
3.286350,3.298524,2.855971,3.255678
3.286194,3.298710,2.853553,3.260513
3.286416,3.298665,2.864835,3.254066
3.286239,3.298544,2.861612,3.252454
3.286265,3.298766,2.865641,3.253260
3.286275,3.298695,2.860000,3.259707
3.286335,3.298579,2.855971,3.251648
3.286144,3.298625,2.856776,3.256484
3.286249,3.298720,2.859194,3.252454
3.286290,3.298740,2.860806,3.261319
3.286285,3.298665,2.856776,3.256484
3.286209,3.298670,2.858388,3.257289
3.286300,3.298720,2.857582,3.258095
3.286310,3.298750,2.860806,3.260513
3.286234,3.298660,2.851135,3.250843
3.286265,3.298725,2.861612,3.258901
3.286290,3.298690,2.854359,3.260513
3.286365,3.298740,2.865641,3.256484
3.286078,3.298564,2.864029,3.250037
3.286320,3.298695,2.864029,3.253260
3.286265,3.298710,2.859194,3.260513
3.286335,3.298544,2.860806,3.255678
3.286179,3.298640,2.855971,3.253260
3.286280,3.298680,2.858388,3.256484
3.286295,3.298710,2.864029,3.255678
3.286169,3.298660,2.856776,3.256484
3.286214,3.298660,2.859194,3.257289
3.286249,3.298705,2.852747,3.256484
3.286275,3.298776,2.860000,3.261319
3.286204,3.298650,2.858388,3.255678
3.286275,3.298690,2.856776,3.259707
3.286254,3.298690,2.862418,3.258095
3.286340,3.298745,2.867253,3.253260
3.286184,3.298544,2.856776,3.252454
3.286315,3.298665,2.855971,3.254066
3.286199,3.298695,2.856776,3.258901
3.286310,3.298549,2.859194,3.261319
3.286113,3.298655,2.856776,3.255678
3.286476,3.298695,2.860000,3.259707
3.286375,3.298730,2.862418,3.259707
3.286562,3.298685,2.864029,3.255678
3.286521,3.298781,2.866447,3.258901
3.286642,3.298791,2.872894,3.260513
3.286713,3.298856,2.874506,3.262930
3.286703,3.298766,2.874506,3.259707
3.286773,3.298866,2.876117,3.261319
3.286859,3.298846,2.883370,3.261319
3.287141,3.298932,2.883370,3.265348
3.286955,3.298771,2.888205,3.260513
3.287141,3.298846,2.891428,3.266960
3.287267,3.298881,2.891428,3.262930
3.287332,3.299048,2.894652,3.260513
3.287126,3.298831,2.884176,3.261319
3.287342,3.298866,2.894652,3.266154
3.287368,3.298957,2.894652,3.262930
3.287388,3.298856,2.899487,3.261319
3.287227,3.298866,2.891428,3.262125
3.287317,3.298866,2.897070,3.265348
3.287383,3.299073,2.896264,3.268571
3.287171,3.298836,2.888205,3.261319
3.287347,3.298912,2.889817,3.262930
3.287398,3.298932,2.894652,3.262125
3.287473,3.299053,2.899487,3.270183
3.287312,3.298831,2.894652,3.260513
3.287322,3.298977,2.897876,3.261319
3.287277,3.298881,2.897876,3.262125
3.287448,3.299043,2.896264,3.261319
3.287196,3.298806,2.894652,3.261319
3.287302,3.298917,2.896264,3.261319
3.287363,3.298902,2.891428,3.262930
3.287418,3.298821,2.897876,3.258095
3.287186,3.298881,2.889817,3.261319
3.287373,3.298876,2.881758,3.261319
3.287282,3.298997,2.889817,3.268571
3.287206,3.298811,2.889817,3.261319
3.287176,3.298846,2.891428,3.263736
3.287196,3.298836,2.889817,3.261319
3.287222,3.298947,2.889817,3.263736
3.287045,3.298771,2.880147,3.257289
3.287035,3.298851,2.882564,3.268571
3.287045,3.298791,2.881758,3.261319
3.287191,3.298856,2.891428,3.263736
3.286859,3.298766,2.889011,3.260513
3.286924,3.298821,2.889817,3.261319
3.286909,3.298831,2.889817,3.261319
3.286914,3.298786,2.880147,3.261319
3.286753,3.298776,2.875311,3.261319
3.286809,3.298796,2.881758,3.261319
3.286854,3.298816,2.878535,3.261319
3.286829,3.298791,2.872894,3.259707
3.286738,3.298755,2.876923,3.261319
3.286854,3.298796,2.882564,3.261319
3.286839,3.298866,2.880147,3.265348
3.286763,3.298740,2.876117,3.260513
3.286773,3.298806,2.876117,3.261319
3.286839,3.298791,2.878535,3.261319
3.286889,3.298912,2.881758,3.261319
3.286723,3.298740,2.874506,3.259707
3.286869,3.298761,2.881758,3.258901
3.286824,3.298791,2.878535,3.261319
3.287030,3.298755,2.888205,3.258095
3.286718,3.298786,2.874506,3.260513
3.286899,3.298816,2.878535,3.261319
3.286783,3.298831,2.876923,3.261319
3.286763,3.298771,2.882564,3.258901
3.286708,3.298786,2.878535,3.260513
3.286879,3.298806,2.876923,3.262930
3.286849,3.298886,2.878535,3.263736
3.286788,3.298786,2.874506,3.258095
3.286803,3.298851,2.876117,3.261319
3.286809,3.298816,2.879341,3.261319
3.287065,3.298846,2.888205,3.266154
3.286793,3.298740,2.876923,3.261319
3.286924,3.298836,2.876923,3.261319
3.286849,3.298831,2.878535,3.261319
3.286924,3.298811,2.881758,3.266154
3.286733,3.298801,2.876117,3.258901
3.286819,3.298811,2.876923,3.261319
3.286839,3.298811,2.880147,3.261319
3.286864,3.298791,2.874506,3.259707
3.286743,3.298791,2.874506,3.261319
3.286899,3.298796,2.874506,3.261319
3.286748,3.298871,2.874506,3.265348
3.286703,3.298750,2.874506,3.259707
3.286718,3.298796,2.873700,3.260513
3.286693,3.298776,2.873700,3.257289
3.286718,3.298766,2.874506,3.261319
3.286456,3.298604,2.868865,3.254066
3.286582,3.298720,2.865641,3.257289
3.286547,3.298705,2.864835,3.256484
3.286436,3.298645,2.866447,3.252454
3.286214,3.298584,2.860806,3.251648
3.286360,3.298695,2.861612,3.254066
3.286234,3.298655,2.859194,3.257289
3.286234,3.298559,2.862418,3.253260
3.286144,3.298609,2.857582,3.255678
3.286320,3.298630,2.852747,3.255678
3.286164,3.298755,2.855971,3.257289
3.285988,3.298468,2.848718,3.253260
3.286003,3.298569,2.852747,3.253260
3.286023,3.298614,2.855971,3.252454
3.286038,3.298640,2.851135,3.255678
3.285897,3.298403,2.848718,3.248425
3.285882,3.298549,2.847106,3.250843
3.285902,3.298504,2.847106,3.251648
3.285902,3.298463,2.850330,3.260513
3.285731,3.298413,2.844689,3.248425
3.285852,3.298534,2.843077,3.248425
3.285741,3.298468,2.841465,3.248425
