3.281964,3.298640,2.719780,3.257289
3.282065,3.298746,2.724615,3.258901
3.282050,3.298751,2.727839,3.256484
3.281924,3.298625,2.720586,3.252454
3.281939,3.298610,2.721392,3.255678
3.281969,3.298656,2.727839,3.254066
3.281954,3.298726,2.721392,3.257289
3.281878,3.298484,2.719780,3.250843
3.281873,3.298656,2.719780,3.254872
3.281863,3.298610,2.719780,3.254066
3.281878,3.298676,2.721392,3.260513
3.281753,3.298489,2.715751,3.250037
3.281813,3.298545,2.719780,3.248425
3.281803,3.298560,2.719780,3.250843
3.281818,3.298509,2.719780,3.255678
3.281591,3.298509,2.708498,3.250843
3.281768,3.298520,2.719780,3.258095
3.281737,3.298605,2.714945,3.251648
3.281652,3.298499,2.718168,3.253260
3.281637,3.298509,2.715751,3.250843
3.281682,3.298550,2.719780,3.252454
3.281747,3.298676,2.717363,3.254872
3.281647,3.298489,2.711722,3.248425
3.281707,3.298640,2.717363,3.255678
3.281737,3.298600,2.716557,3.252454
3.281858,3.298645,2.718974,3.257289
3.281622,3.298434,2.711722,3.248425
3.281783,3.298570,2.715751,3.250843
3.281707,3.298540,2.717363,3.250843
3.281697,3.298620,2.715751,3.256484
3.281551,3.298429,2.710916,3.249231
3.281747,3.298499,2.719780,3.248425
3.281737,3.298555,2.712528,3.252454
3.281747,3.298469,2.709304,3.250037
3.281611,3.298494,2.710916,3.252454
3.281773,3.298525,2.707692,3.252454
3.281677,3.298661,2.711722,3.253260
3.281516,3.298449,2.709304,3.250037
3.281546,3.298555,2.714945,3.250037
3.281632,3.298590,2.711722,3.254066
3.281747,3.298535,2.710916,3.255678
3.281541,3.298389,2.709304,3.250843
3.281561,3.298590,2.709304,3.250843
3.281541,3.298479,2.711722,3.248425
3.281586,3.298444,2.710916,3.258901
3.281375,3.298444,2.707692,3.248425
3.281571,3.298525,2.706887,3.260513
3.281460,3.298504,2.707692,3.251648
3.281390,3.298439,2.704469,3.248425
3.281350,3.298394,2.702051,3.248425
3.281375,3.298494,2.702857,3.250843
3.281435,3.298615,2.706081,3.250843
3.281370,3.298399,2.704469,3.250037
3.281324,3.298434,2.703663,3.248425
3.281400,3.298479,2.704469,3.249231
3.281440,3.298439,2.705275,3.252454
3.281264,3.298379,2.698022,3.248425
3.281304,3.298454,2.704469,3.250037
3.281345,3.298439,2.704469,3.248425
3.281395,3.298469,2.706081,3.248425
3.281224,3.298353,2.695604,3.246813
3.281274,3.298449,2.706887,3.249231
3.281239,3.298459,2.702857,3.249231
3.281329,3.298379,2.707692,3.248425
3.281108,3.298384,2.693993,3.247619
3.281153,3.298434,2.698828,3.249231
3.281199,3.298545,2.698828,3.252454
3.281224,3.298404,2.702051,3.246007
3.281163,3.298394,2.697216,3.248425
3.281173,3.298444,2.698022,3.249231
3.281188,3.298479,2.698022,3.248425
3.281073,3.298363,2.694798,3.248425
3.281098,3.298399,2.693993,3.248425
3.281103,3.298419,2.694798,3.247619
3.281224,3.298474,2.698022,3.247619
3.281098,3.298333,2.693187,3.239560
3.281083,3.298399,2.693993,3.248425
3.281078,3.298429,2.693993,3.247619
3.281143,3.298313,2.693993,3.246007
3.280977,3.298368,2.692381,3.246007
3.281042,3.298389,2.693993,3.247619
3.281078,3.298419,2.693187,3.248425
3.280997,3.298363,2.693993,3.243590
3.281037,3.298394,2.691575,3.248425
3.281052,3.298389,2.696410,3.248425
3.281068,3.298459,2.694798,3.249231
3.281027,3.298358,2.689157,3.246813
3.281047,3.298414,2.693187,3.247619
3.281052,3.298399,2.692381,3.246813
3.281088,3.298449,2.696410,3.250843
3.280937,3.298358,2.691575,3.245201
3.281047,3.298373,2.693993,3.245201
3.281042,3.298389,2.691575,3.246813
3.280932,3.298212,2.693187,3.249231
3.280841,3.298368,2.689157,3.245201
3.281052,3.298384,2.691575,3.243590
3.281002,3.298373,2.688352,3.247619
3.280846,3.298379,2.695604,3.240366
3.280816,3.298384,2.688352,3.246007
3.280927,3.298358,2.685934,3.246813
3.280927,3.298414,2.691575,3.248425
3.280831,3.298308,2.685934,3.243590
3.280846,3.298399,2.686740,3.248425
3.280876,3.298368,2.689963,3.243590
3.280992,3.298449,2.693993,3.248425
3.280755,3.298253,2.683517,3.242784
3.280916,3.298424,2.683517,3.246007
3.280831,3.298363,2.682711,3.247619
3.280896,3.298222,2.689157,3.248425
3.280735,3.298288,2.685128,3.242784
3.280871,3.298368,2.683517,3.244395
3.280816,3.298368,2.688352,3.246007
3.280801,3.298338,2.688352,3.243590
3.280715,3.298328,2.680293,3.246007
3.280816,3.298353,2.685128,3.244395
3.280750,3.298434,2.689963,3.248425
3.280715,3.298278,2.683517,3.246007
3.280675,3.298348,2.681099,3.246007
3.280740,3.298368,2.681099,3.244395
3.280851,3.298439,2.681905,3.247619
3.280680,3.298243,2.681099,3.241172
3.280705,3.298373,2.681905,3.248425
3.280735,3.298318,2.683517,3.243590
3.280826,3.298313,2.682711,3.244395
3.280624,3.298263,2.678681,3.241172
3.280710,3.298348,2.681099,3.241978
3.280680,3.298328,2.685128,3.246813
3.280911,3.298283,2.683517,3.240366
3.280624,3.298308,2.677876,3.246007
3.280806,3.298353,2.677876,3.241172
3.280660,3.298394,2.681905,3.246813
3.280519,3.298253,2.681099,3.243590
3.280634,3.298333,2.680293,3.245201
3.280660,3.298328,2.681099,3.242784
3.280685,3.298368,2.681905,3.246813
3.280644,3.298157,2.680293,3.239560
3.280589,3.298328,2.678681,3.243590
3.280554,3.298338,2.679487,3.244395
3.280675,3.298273,2.682711,3.243590
3.280498,3.298197,2.680293,3.240366
3.280539,3.298238,2.680293,3.249231
3.280579,3.298308,2.680293,3.246007
3.280660,3.298202,2.681099,3.246007
3.280393,3.298243,2.672235,3.238755
3.280574,3.298313,2.677070,3.242784
3.280493,3.298368,2.673846,3.243590
3.280589,3.298227,2.681099,3.243590
3.280473,3.298298,2.673846,3.241172
3.280483,3.298283,2.679487,3.243590
3.280549,3.298379,2.679487,3.246007
3.280463,3.298157,2.673040,3.237143
3.280438,3.298258,2.670623,3.243590
3.280524,3.298258,2.677876,3.241978
3.280529,3.298348,2.675458,3.237949
3.280307,3.298127,2.668205,3.237143
3.280362,3.298187,2.675458,3.242784
3.280413,3.298268,2.675458,3.237949
3.280478,3.298238,2.677876,3.248425
3.280257,3.298152,2.668205,3.239560
3.280534,3.298238,2.676264,3.238755
3.280398,3.298248,2.675458,3.242784
3.280287,3.298263,2.668205,3.239560
3.280357,3.298212,2.669011,3.240366
3.280378,3.298222,2.669817,3.242784
3.280498,3.298368,2.671429,3.246007
3.280539,3.298238,2.677070,3.240366
3.280614,3.298373,2.677876,3.246007
3.280710,3.298353,2.681099,3.247619
3.280856,3.298379,2.686740,3.248425
3.280796,3.298268,2.686740,3.243590
3.280982,3.298323,2.686740,3.249231
3.281027,3.298373,2.693993,3.247619
3.281168,3.298363,2.695604,3.248425
3.281057,3.298399,2.693993,3.248425
3.281319,3.298454,2.698828,3.253260
3.281380,3.298504,2.699634,3.248425
3.281319,3.298469,2.705275,3.249231
3.281390,3.298504,2.704469,3.251648
3.281586,3.298535,2.705275,3.250037
3.281591,3.298696,2.709304,3.258095
3.281541,3.298509,2.711722,3.251648
3.281622,3.298635,2.713333,3.250843
3.281697,3.298565,2.712528,3.255678
3.281823,3.298590,2.715751,3.254066
3.281662,3.298484,2.714139,3.248425
3.281773,3.298691,2.715751,3.254066
3.281803,3.298610,2.718168,3.255678
3.281747,3.298666,2.718168,3.258901
3.281642,3.298545,2.714139,3.248425
3.281742,3.298630,2.717363,3.254066
3.281753,3.298580,2.719780,3.255678
3.281672,3.298540,2.716557,3.257289
3.281702,3.298540,2.713333,3.252454
3.281692,3.298570,2.714945,3.256484
3.281783,3.298726,2.716557,3.256484
3.281702,3.298504,2.715751,3.250843
3.281687,3.298635,2.714945,3.252454
3.281798,3.298585,2.714945,3.252454
3.281863,3.298666,2.718974,3.258901
3.281737,3.298459,2.712528,3.254066
3.281722,3.298681,2.714945,3.251648
3.281717,3.298630,2.717363,3.257289
3.281818,3.298726,2.719780,3.260513
3.281697,3.298504,2.714945,3.249231
3.281803,3.298605,2.718168,3.250843
3.281778,3.298620,2.718974,3.253260
3.281763,3.298520,2.709304,3.246007
3.281758,3.298515,2.715751,3.251648
3.281773,3.298615,2.714945,3.253260
3.281833,3.298711,2.717363,3.255678
3.281813,3.298525,2.719780,3.255678
3.281778,3.298610,2.714945,3.253260
3.281798,3.298605,2.717363,3.253260
3.281848,3.298686,2.717363,3.256484
3.281712,3.298530,2.718974,3.250037
3.281747,3.298676,2.718168,3.257289
3.281788,3.298585,2.717363,3.253260
3.281828,3.298726,2.716557,3.258901
3.281581,3.298434,2.714139,3.249231
3.281732,3.298656,2.717363,3.250843
3.281637,3.298570,2.710916,3.250843
3.281692,3.298479,2.717363,3.258095
3.281521,3.298459,2.706887,3.248425
3.281682,3.298484,2.707692,3.249231
3.281521,3.298590,2.710916,3.253260
3.281647,3.298459,2.706887,3.248425
3.281370,3.298464,2.705275,3.248425
3.281460,3.298535,2.708498,3.250843
3.281455,3.298585,2.706081,3.253260
3.281400,3.298384,2.702051,3.250037
3.281440,3.298565,2.701245,3.250843
3.281460,3.298454,2.702857,3.250037
3.281546,3.298525,2.709304,3.255678
3.281319,3.298394,2.705275,3.247619
3.281460,3.298424,2.710916,3.247619
3.281425,3.298459,2.702857,3.250843
3.281400,3.298489,2.710916,3.248425
3.281345,3.298444,2.701245,3.247619
3.281491,3.298520,2.708498,3.253260
3.281455,3.298494,2.704469,3.249231
3.281445,3.298409,2.707692,3.249231
3.281385,3.298434,2.702051,3.250843
3.281425,3.298464,2.704469,3.248425
3.281445,3.298545,2.706887,3.254066
3.281390,3.298424,2.702857,3.247619
3.281410,3.298479,2.702051,3.253260
3.281410,3.298479,2.705275,3.250843
3.281541,3.298464,2.709304,3.253260
3.281355,3.298373,2.704469,3.246007
3.281476,3.298434,2.701245,3.248425
3.281375,3.298479,2.702051,3.249231
3.281365,3.298424,2.709304,3.258901
3.281224,3.298414,2.698022,3.248425
3.281355,3.298535,2.701245,3.249231
3.281375,3.298449,2.702051,3.250843
3.281380,3.298414,2.708498,3.248425
3.281234,3.298414,2.695604,3.248425
3.281214,3.298444,2.698022,3.250843
3.281279,3.298595,2.698022,3.255678
3.281163,3.298409,2.698828,3.248425
3.281204,3.298459,2.694798,3.248425
3.281249,3.298419,2.696410,3.248425
3.281340,3.298469,2.699634,3.250037
3.281163,3.298353,2.696410,3.247619
3.281219,3.298444,2.698022,3.248425
3.281148,3.298404,2.694798,3.250037
3.281259,3.298454,2.698828,3.248425
3.281052,3.298348,2.692381,3.246813
3.281163,3.298373,2.701245,3.246813
3.281128,3.298389,2.696410,3.248425
3.281204,3.298353,2.693993,3.244395
3.281007,3.298358,2.692381,3.248425
3.281098,3.298384,2.693187,3.248425
3.281068,3.298479,2.693993,3.248425
3.281032,3.298363,2.693993,3.246813
3.281027,3.298419,2.693187,3.246813
3.281057,3.298394,2.689963,3.248425
3.281093,3.298444,2.693187,3.248425
3.281032,3.298298,2.693187,3.241172
3.281032,3.298409,2.689157,3.247619
3.281037,3.298389,2.693993,3.248425
3.281088,3.298454,2.693993,3.248425
3.280906,3.298328,2.686740,3.243590
3.281017,3.298303,2.693993,3.248425
3.281027,3.298389,2.693993,3.246813
3.281047,3.298308,2.699634,3.240366
3.280891,3.298333,2.689157,3.246813
3.280962,3.298389,2.693993,3.242784
3.280957,3.298434,2.689157,3.246007
3.280785,3.298368,2.691575,3.246007
3.280866,3.298343,2.685934,3.246813
3.280886,3.298368,2.688352,3.247619
3.280916,3.298404,2.689157,3.248425
3.280841,3.298308,2.685934,3.246813
3.280846,3.298394,2.685934,3.248425
3.280831,3.298368,2.688352,3.246813
3.280972,3.298404,2.693993,3.248425
3.280725,3.298253,2.685128,3.242784
3.280932,3.298373,2.689157,3.248425
3.280906,3.298343,2.689157,3.244395
3.280911,3.298313,2.689963,3.240366
3.280710,3.298278,2.682711,3.244395
3.280745,3.298373,2.682711,3.246813
3.280821,3.298353,2.686740,3.247619
3.280876,3.298313,2.680293,3.241172
3.280720,3.298303,2.679487,3.244395
3.280770,3.298358,2.681905,3.246813
3.280755,3.298399,2.685128,3.248425
3.280710,3.298237,2.683517,3.246007
3.280675,3.298363,2.682711,3.245201
3.280750,3.298338,2.685128,3.245201
3.280831,3.298328,2.687546,3.246007
3.280624,3.298237,2.681905,3.241172
3.280811,3.298293,2.685128,3.247619
3.280755,3.298373,2.683517,3.247619
3.280700,3.298268,2.682711,3.240366
3.280619,3.298283,2.676264,3.241172
3.280685,3.298414,2.684322,3.248425
3.280725,3.298343,2.681099,3.244395
3.280624,3.298253,2.677876,3.240366
3.280634,3.298258,2.679487,3.244395
3.280730,3.298323,2.681099,3.246007
3.280695,3.298389,2.682711,3.249231
3.280634,3.298253,2.677876,3.244395
3.280660,3.298363,2.681099,3.247619
3.280690,3.298288,2.684322,3.243590
3.280765,3.298318,2.681905,3.246007
3.280604,3.298157,2.680293,3.241978
3.280675,3.298328,2.681099,3.246813
3.280680,3.298318,2.679487,3.243590
3.280695,3.298207,2.677070,3.240366
3.280508,3.298207,2.675458,3.240366
3.280750,3.298308,2.681099,3.247619
3.280609,3.298333,2.681099,3.243590
3.280660,3.298268,2.682711,3.238755
3.280544,3.298243,2.676264,3.242784
3.280599,3.298323,2.682711,3.245201
3.280574,3.298373,2.681099,3.247619
3.280539,3.298258,2.676264,3.241172
3.280529,3.298303,2.675458,3.243590
3.280614,3.298293,2.677876,3.243590
3.280685,3.298288,2.680293,3.245201
3.280599,3.298177,2.677070,3.241172
3.280564,3.298248,2.680293,3.243590
3.280524,3.298298,2.677070,3.245201
3.280634,3.298268,2.679487,3.250037
3.280393,3.298187,2.669817,3.238755
3.280478,3.298273,2.681099,3.240366
3.280508,3.298283,2.673846,3.239560
3.280468,3.298212,2.677070,3.239560
3.280378,3.298212,2.673040,3.240366
3.280433,3.298293,2.676264,3.242784
3.280448,3.298368,2.672235,3.243590
3.280413,3.298172,2.668205,3.241172
3.280372,3.298303,2.672235,3.243590
3.280458,3.298268,2.673846,3.241172
3.280478,3.298333,2.672235,3.243590
3.280347,3.298107,2.669011,3.237143
3.280367,3.298298,2.670623,3.246813
3.280372,3.298253,2.670623,3.242784
3.280428,3.298237,2.675458,3.240366
3.280302,3.298147,2.672235,3.235531
3.280367,3.298268,2.670623,3.243590
3.280352,3.298263,2.670623,3.243590
3.280282,3.298197,2.679487,3.247619
3.280267,3.298182,2.665787,3.239560
3.280342,3.298207,2.669817,3.240366
3.280342,3.298278,2.672235,3.243590
3.280342,3.298187,2.666593,3.240366
3.280257,3.298182,2.668205,3.240366
3.280327,3.298212,2.667399,3.245201
3.280302,3.298328,2.668205,3.246007
3.280262,3.298096,2.667399,3.238755
3.280262,3.298202,2.668205,3.242784
3.280252,3.298227,2.668205,3.242784
3.280383,3.298263,2.676264,3.238755
3.280262,3.298112,2.669011,3.237949
3.280327,3.298288,2.672235,3.241172
3.280342,3.298308,2.672235,3.242784
3.280408,3.298081,2.681099,3.242784
3.280292,3.298243,2.669817,3.240366
3.280544,3.298313,2.673846,3.247619
3.280634,3.298343,2.680293,3.243590
3.280569,3.298313,2.681099,3.244395
3.280680,3.298343,2.681099,3.244395
3.280806,3.298379,2.689157,3.248425
3.280926,3.298459,2.689963,3.250843
3.280982,3.298373,2.689963,3.247619
3.281057,3.298429,2.688352,3.250037
3.281128,3.298459,2.697216,3.247619
3.281350,3.298520,2.704469,3.248425
3.281279,3.298389,2.698828,3.248425
3.281410,3.298525,2.702857,3.254066
3.281435,3.298535,2.702051,3.251648
3.281682,3.298520,2.704469,3.261319
3.281380,3.298520,2.704469,3.249231
3.281566,3.298499,2.710916,3.250037
3.281581,3.298515,2.711722,3.249231
3.281652,3.298449,2.721392,3.250843
3.281521,3.298545,2.708498,3.250843
3.281687,3.298560,2.706081,3.252454
3.281556,3.298696,2.710916,3.257289
3.281561,3.298459,2.706887,3.250037
3.281581,3.298575,2.709304,3.248425
3.281531,3.298515,2.709304,3.250843
3.281758,3.298635,2.714139,3.256484
3.281591,3.298409,2.708498,3.248425
3.281566,3.298494,2.710916,3.250843
3.281531,3.298575,2.714945,3.252454
3.281697,3.298484,2.714945,3.246813
3.281475,3.298434,2.706887,3.250037
3.281491,3.298575,2.710916,3.253260
3.281556,3.298525,2.712528,3.250843
3.281611,3.298494,2.710916,3.250843
3.281481,3.298484,2.704469,3.250843
3.281536,3.298545,2.702857,3.250037
3.281657,3.298666,2.708498,3.248425
3.281486,3.298515,2.714945,3.250037
3.281496,3.298540,2.704469,3.249231
3.281627,3.298580,2.709304,3.257289
3.281753,3.298590,2.712528,3.256484
3.281536,3.298424,2.708498,3.246813
3.281617,3.298605,2.711722,3.252454
3.281647,3.298525,2.710110,3.252454
3.281707,3.298479,2.714945,3.260513
3.281460,3.298414,2.707692,3.250037
3.281622,3.298525,2.712528,3.253260
3.281611,3.298535,2.707692,3.252454
3.281657,3.298454,2.711722,3.250843
3.281420,3.298459,2.705275,3.248425
3.281662,3.298484,2.705275,3.252454
3.281521,3.298620,2.708498,3.255678
3.281340,3.298464,2.697216,3.250037
3.281380,3.298454,2.704469,3.250843
3.281470,3.298525,2.706081,3.248425
3.281430,3.298509,2.704469,3.250843
3.281309,3.298384,2.699634,3.246007
3.281299,3.298459,2.698828,3.252454
3.281360,3.298404,2.702051,3.248425
3.281425,3.298525,2.704469,3.253260
3.281204,3.298363,2.698828,3.244395
3.281294,3.298384,2.704469,3.248425
3.281289,3.298449,2.693187,3.248425
3.281309,3.298414,2.694798,3.252454
3.281118,3.298389,2.695604,3.247619
3.281425,3.298414,2.700439,3.246007
3.281289,3.298469,2.702857,3.247619
3.281430,3.298394,2.699634,3.246813
3.281234,3.298404,2.698828,3.246813
3.281380,3.298459,2.704469,3.248425
3.281340,3.298535,2.698828,3.252454
3.281249,3.298419,2.701245,3.246007
3.281259,3.298484,2.698828,3.250843
3.281309,3.298454,2.698022,3.250843
3.281445,3.298454,2.707692,3.246007
3.281133,3.298363,2.694798,3.246007
3.281340,3.298399,2.707692,3.252454
3.281304,3.298414,2.699634,3.248425
3.281415,3.298394,2.702857,3.248425
3.281128,3.298404,2.693993,3.248425
3.281334,3.298439,2.702857,3.248425
3.281314,3.298504,2.703663,3.250843
3.281334,3.298399,2.701245,3.248425
3.281193,3.298414,2.694798,3.247619
3.281299,3.298484,2.700439,3.249231
3.281244,3.298545,2.701245,3.253260
3.281234,3.298409,2.696410,3.247619
3.281188,3.298429,2.698022,3.248425
3.281209,3.298479,2.699634,3.248425
3.281324,3.298454,2.705275,3.252454
3.281128,3.298363,2.694798,3.244395
3.281214,3.298449,2.693993,3.250037
3.281168,3.298389,2.693993,3.248425
3.281103,3.298389,2.698828,3.246813
3.281027,3.298368,2.691575,3.243590
3.281168,3.298419,2.693187,3.246813
3.281098,3.298409,2.694798,3.246813
3.281022,3.298368,2.693993,3.240366
3.281012,3.298389,2.692381,3.247619
3.280977,3.298368,2.691575,3.247619
3.281078,3.298494,2.693993,3.251648
3.281042,3.298333,2.691575,3.246007
3.281002,3.298414,2.693187,3.247619
