3.026007,2.535238,2.115385,1.624615
3.027619,2.540879,2.114579,1.627839
3.036484,2.560220,2.111355,1.635092
3.029231,2.537656,2.108132,1.616557
3.030037,2.513480,2.114579,1.598022
3.020366,2.527179,2.104908,1.611722
3.011502,2.533626,2.096850,1.618974
3.021978,2.534432,2.101685,1.614139
3.026007,2.526374,2.112967,1.613333
3.021978,2.541685,2.106520,1.626227
3.013919,2.530403,2.096044,1.612527
3.036484,2.525568,2.121026,1.610110
3.039707,2.536044,2.111355,1.607692
3.026007,2.518315,2.111355,1.603663
3.030843,2.509450,2.126667,1.605275
3.038095,2.535238,2.113773,1.610916
3.012308,2.499780,2.100879,1.588352
3.014725,2.520733,2.103297,1.609304
3.039707,2.541685,2.111355,1.613333
3.003443,2.540073,2.096044,1.632674
3.015531,2.526374,2.100073,1.610916
3.014725,2.513480,2.099267,1.598022
3.039707,2.507033,2.121831,1.589157
3.037289,2.516703,2.111355,1.590769
3.033260,2.509450,2.125861,1.602051
3.034872,2.526374,2.119414,1.610916
3.013113,2.540073,2.088791,1.615751
3.005055,2.529597,2.090403,1.614945
3.030037,2.527985,2.112967,1.610916
3.001026,2.495751,2.105714,1.600440
3.025202,2.513480,2.111355,1.599634
3.042125,2.523150,2.111355,1.592381
3.017143,2.517509,2.101685,1.602051
3.011502,2.519121,2.098462,1.606081
3.038901,2.523956,2.112161,1.597216
3.030037,2.525568,2.100073,1.595604
3.035678,2.515898,2.114579,1.594799
3.016337,2.500586,2.100879,1.585128
3.013113,2.524762,2.097656,1.609304
3.031648,2.521538,2.108132,1.598022
3.013113,2.496557,2.097656,1.581099
3.026813,2.500586,2.118608,1.592381
3.025202,2.535238,2.100879,1.610916
3.008278,2.511868,2.092820,1.596410
3.015531,2.502198,2.098462,1.585128
3.018754,2.484469,2.097656,1.563370
3.023590,2.505421,2.103297,1.585128
3.026813,2.528791,2.085568,1.587546
3.009084,2.518315,2.088791,1.598022
3.011502,2.506227,2.090403,1.585128
3.017143,2.515898,2.086374,1.585128
3.012308,2.500586,2.096044,1.584322
3.029231,2.515092,2.100879,1.586740
3.031648,2.517509,2.101685,1.587546
3.021978,2.506227,2.100879,1.585128
3.001026,2.507033,2.075092,1.581099
3.000220,2.494139,2.075092,1.569011
3.020366,2.493333,2.100879,1.573846
3.019560,2.505421,2.100073,1.585934
3.009890,2.519927,2.075092,1.585128
3.009890,2.498974,2.085568,1.574652
2.998608,2.487692,2.083150,1.572234
3.009084,2.498168,2.088791,1.577875
3.019560,2.499780,2.095238,1.575458
3.012308,2.492527,2.087179,1.567399
3.007473,2.490916,2.078315,1.561758
3.003443,2.498168,2.075092,1.569817
2.995385,2.496557,2.082344,1.583516
3.010696,2.483663,2.083956,1.556923
3.004249,2.490110,2.074286,1.560147
2.997802,2.483663,2.074286,1.560147
3.020366,2.497363,2.092015,1.569011
3.017949,2.507839,2.077509,1.567399
2.997802,2.474798,2.076703,1.553700
3.007473,2.502198,2.077509,1.572234
3.025202,2.493333,2.092015,1.560147
3.002637,2.480440,2.082344,1.560147
3.001026,2.482857,2.075092,1.556923
3.007473,2.486081,2.079121,1.557729
3.009890,2.473187,2.095238,1.558535
3.002637,2.486887,2.075897,1.560147
3.013919,2.498168,2.075092,1.559341
3.005055,2.489304,2.075092,1.559341
2.986520,2.481246,2.075092,1.569817
2.998608,2.493333,2.075092,1.569817
3.016337,2.498168,2.077509,1.559341
3.005055,2.501392,2.075092,1.571429
3.009084,2.472381,2.088791,1.552088
3.006667,2.480440,2.085568,1.559341
3.034872,2.496557,2.098462,1.560147
3.002637,2.480440,2.075897,1.553700
3.002637,2.483663,2.074286,1.555311
3.002637,2.468352,2.075897,1.541612
3.012308,2.498974,2.097656,1.584322
2.997802,2.487692,2.069451,1.559341
3.016337,2.485275,2.090403,1.559341
3.011502,2.482051,2.087179,1.557729
3.001026,2.482051,2.072674,1.553700
3.006667,2.492527,2.079121,1.564982
2.986520,2.484469,2.057363,1.555311
2.995385,2.478828,2.063004,1.546447
3.011502,2.488498,2.082344,1.559341
2.998608,2.503809,2.056557,1.561758
3.011502,2.477216,2.092015,1.557729
3.021978,2.511868,2.063810,1.553700
2.996191,2.486081,2.067033,1.556923
3.004249,2.476410,2.075092,1.547253
3.013919,2.489304,2.075092,1.550476
3.018754,2.481246,2.087985,1.550476
3.017143,2.487692,2.071062,1.541612
2.982491,2.488498,2.052527,1.558535
3.013919,2.486081,2.072674,1.544835
3.021172,2.487692,2.079121,1.545641
3.002637,2.454652,2.082344,1.534359
2.983297,2.449011,2.050916,1.516630
3.009890,2.503809,2.063004,1.556923
2.988938,2.452235,2.071062,1.534359
2.978462,2.472381,2.052527,1.546447
3.012308,2.485275,2.073480,1.546447
3.026007,2.483663,2.080733,1.538388
3.013113,2.478022,2.071868,1.536777
2.992967,2.441758,2.074286,1.523077
2.986520,2.469157,2.057363,1.540000
3.003443,2.486081,2.073480,1.556117
3.011502,2.482051,2.067839,1.538388
3.003443,2.478828,2.071062,1.546447
3.004249,2.457070,2.086374,1.539194
3.001832,2.486081,2.075092,1.559341
3.000220,2.482051,2.082344,1.564176
3.005861,2.477216,2.073480,1.544835
3.018754,2.492527,2.085568,1.559341
3.003443,2.503004,2.075092,1.574652
3.023590,2.513480,2.089597,1.579487
3.046154,2.519121,2.112161,1.585128
3.027619,2.530403,2.088791,1.591575
3.038901,2.542491,2.105714,1.609304
3.024396,2.517509,2.104908,1.598022
3.037289,2.534432,2.112161,1.609304
3.026007,2.534432,2.108132,1.616557
3.017143,2.542491,2.106520,1.631868
3.017143,2.535238,2.109744,1.627839
3.058242,2.570696,2.128278,1.640733
3.036484,2.552161,2.121026,1.636703
3.031648,2.552161,2.116190,1.636703
3.042125,2.556190,2.126667,1.640733
3.052601,2.556190,2.137143,1.640733
3.017949,2.548132,2.126667,1.656850
3.023590,2.564249,2.116190,1.656850
3.043736,2.579561,2.126667,1.662491
3.031648,2.566667,2.125055,1.660073
3.014725,2.573113,2.109744,1.668132
3.034872,2.565861,2.131502,1.662491
3.024396,2.563443,2.130696,1.669744
3.052601,2.573919,2.136337,1.657656
3.028425,2.565861,2.123443,1.660879
3.050989,2.562637,2.142784,1.654432
3.052601,2.551355,2.154066,1.652820
3.029231,2.561026,2.148425,1.680220
3.044542,2.580366,2.131502,1.667326
3.042930,2.572308,2.140366,1.669744
3.027619,2.552967,2.146813,1.672161
3.049377,2.581172,2.152454,1.684249
3.036484,2.581172,2.131502,1.676190
3.034872,2.552161,2.136337,1.653626
3.031648,2.573919,2.137949,1.680220
3.059048,2.569084,2.152454,1.662491
3.059854,2.575531,2.146813,1.662491
3.045348,2.588425,2.150037,1.693114
3.041319,2.587619,2.143590,1.689890
3.050183,2.561026,2.146813,1.657656
3.040513,2.577949,2.139560,1.676996
3.043736,2.580366,2.140366,1.676996
3.038095,2.581172,2.150037,1.693114
3.038901,2.581978,2.131502,1.674579
3.046960,2.587619,2.141978,1.682637
3.031648,2.569084,2.145201,1.682637
3.034872,2.575531,2.133919,1.674579
3.063883,2.582784,2.151648,1.670549
3.035678,2.567472,2.138755,1.670549
3.055824,2.571502,2.144396,1.660073
3.021978,2.576337,2.129890,1.684249
3.034066,2.569084,2.127473,1.662491
3.053406,2.571502,2.154872,1.672967
3.046154,2.567472,2.141172,1.662491
3.029231,2.573919,2.130696,1.675385
3.028425,2.567472,2.137143,1.676190
3.016337,2.563443,2.122637,1.669744
3.031648,2.569084,2.126667,1.664103
3.036484,2.585202,2.121026,1.669744
3.050989,2.601319,2.135531,1.685861
3.018754,2.572308,2.129084,1.682637
3.035678,2.565861,2.140366,1.670549
3.024396,2.560220,2.133919,1.669744
3.060659,2.582784,2.145201,1.667326
3.053406,2.586813,2.137143,1.670549
3.046154,2.579561,2.129084,1.662491
3.043736,2.571502,2.153260,1.681026
3.030037,2.561026,2.131502,1.662491
3.048571,2.580366,2.132308,1.664103
3.020366,2.551355,2.126667,1.657656
3.032454,2.559414,2.130696,1.657656
3.050989,2.548938,2.149231,1.647179
3.021978,2.540879,2.126667,1.645568
3.041319,2.587619,2.117802,1.664103
3.030843,2.574725,2.122637,1.666520
3.048571,2.568278,2.133919,1.653626
3.038095,2.574725,2.139560,1.676190
3.031648,2.536850,2.131502,1.636703
3.018754,2.536044,2.123443,1.640733
3.036484,2.569890,2.129084,1.662491
3.026007,2.562637,2.125861,1.662491
3.041319,2.554579,2.127473,1.640733
3.039707,2.559414,2.125861,1.645568
3.008278,2.547326,2.105714,1.644762
3.041319,2.559414,2.125861,1.643956
3.012308,2.541685,2.121026,1.650403
3.038095,2.579561,2.121026,1.662491
3.017949,2.533626,2.117802,1.633480
3.040513,2.559414,2.117802,1.636703
3.026813,2.527985,2.126667,1.627839
3.009084,2.511868,2.113773,1.616557
3.040513,2.553773,2.127473,1.640733
3.025202,2.536044,2.125861,1.636703
3.041319,2.555385,2.125861,1.639927
3.014725,2.524762,2.112967,1.623004
3.018754,2.547326,2.107326,1.635897
3.031648,2.537656,2.116190,1.622198
3.017949,2.525568,2.114579,1.622198
3.028425,2.540073,2.116996,1.628645
3.013113,2.519927,2.112967,1.619780
3.032454,2.552967,2.121026,1.641539
3.031648,2.534432,2.126667,1.629451
3.028425,2.577949,2.102491,1.652015
3.043736,2.553773,2.119414,1.629451
3.050183,2.536850,2.132308,1.618974
3.042125,2.544103,2.134725,1.636703
3.026007,2.551355,2.126667,1.652015
3.036484,2.553773,2.121026,1.638315
3.041319,2.542491,2.126667,1.627839
3.042930,2.577143,2.126667,1.660879
3.006667,2.526374,2.112967,1.632674
3.021978,2.536850,2.122637,1.637509
3.020366,2.537656,2.108938,1.626227
3.038901,2.558608,2.119414,1.639121
3.018754,2.530403,2.121026,1.632674
3.030037,2.556996,2.128278,1.655238
3.031648,2.541685,2.131502,1.641539
3.044542,2.562637,2.118608,1.636703
3.020366,2.536850,2.123443,1.639927
3.027619,2.536044,2.117802,1.626227
3.042125,2.540073,2.137143,1.635092
3.020366,2.552967,2.121026,1.653626
3.042125,2.544103,2.126667,1.628645
3.047765,2.565055,2.121831,1.639121
3.024396,2.551355,2.116190,1.643150
3.048571,2.572308,2.132308,1.656044
3.039707,2.518315,2.137949,1.616557
3.055018,2.559414,2.126667,1.631062
3.030037,2.538461,2.121026,1.629451
3.018754,2.527985,2.121831,1.631062
3.033260,2.532015,2.117802,1.616557
3.041319,2.528791,2.137949,1.625421
3.032454,2.550550,2.112967,1.631062
3.008278,2.536850,2.108132,1.636703
3.028425,2.548938,2.116190,1.636703
3.025202,2.556190,2.122637,1.653626
3.037289,2.547326,2.126667,1.636703
3.023590,2.531209,2.112161,1.619780
3.036484,2.548132,2.125055,1.636703
3.027619,2.529597,2.114579,1.616557
3.038095,2.551355,2.125861,1.639121
3.047765,2.546520,2.121831,1.620586
3.039707,2.532015,2.118608,1.610916
3.041319,2.521538,2.123443,1.603663
3.038095,2.560220,2.111355,1.633480
3.021978,2.528791,2.114579,1.621392
3.014725,2.503809,2.114579,1.603663
3.047765,2.532820,2.125055,1.610110
3.030037,2.525568,2.114579,1.610110
3.026007,2.550550,2.113773,1.638315
3.025202,2.529597,2.108938,1.613333
3.014725,2.531209,2.108132,1.624615
3.050183,2.529597,2.121026,1.600440
3.017143,2.529597,2.113773,1.626227
3.021978,2.521538,2.105714,1.605275
3.034066,2.553773,2.108132,1.627839
3.037289,2.546520,2.103297,1.612527
3.033260,2.537656,2.102491,1.606887
3.033260,2.528791,2.109744,1.605275
3.040513,2.515898,2.124249,1.599634
3.019560,2.516703,2.114579,1.611722
3.037289,2.536850,2.112967,1.612527
3.021172,2.538461,2.093626,1.610916
3.025202,2.525568,2.110549,1.610916
3.009890,2.517509,2.108938,1.616557
3.037289,2.527179,2.121831,1.611722
3.030037,2.525568,2.109744,1.605275
3.025202,2.514286,2.108938,1.598022
3.027619,2.511868,2.112967,1.597216
3.028425,2.519121,2.129084,1.619780
3.047765,2.540879,2.119414,1.612527
3.032454,2.514286,2.116190,1.598022
3.016337,2.524762,2.100879,1.609304
3.006667,2.517509,2.100879,1.611722
3.027619,2.527985,2.109744,1.610110
3.020366,2.508645,2.112161,1.600440
3.022784,2.547326,2.094432,1.618974
3.014725,2.521538,2.100879,1.607692
3.020366,2.530403,2.099267,1.609304
3.030843,2.523956,2.113773,1.606887
3.028425,2.494945,2.125861,1.592381
3.034066,2.527179,2.104908,1.598022
3.015531,2.521538,2.100879,1.606887
3.010696,2.496557,2.109744,1.595604
3.012308,2.513480,2.096850,1.598022
3.017949,2.487692,2.104908,1.574652
3.030843,2.507839,2.103297,1.580293
3.010696,2.492527,2.100879,1.582711
3.020366,2.507033,2.100879,1.587546
3.010696,2.507839,2.100879,1.598022
3.017143,2.498168,2.101685,1.582711
3.026007,2.510257,2.108132,1.592381
3.024396,2.526374,2.087985,1.589963
3.035678,2.514286,2.111355,1.589963
3.025202,2.498974,2.109744,1.583516
3.027619,2.489304,2.112161,1.573846
3.024396,2.506227,2.096044,1.577875
3.003443,2.504615,2.092820,1.593993
3.024396,2.518315,2.105714,1.599634
3.014725,2.505421,2.092015,1.582711
3.025202,2.505421,2.104908,1.585128
3.006667,2.512674,2.078315,1.584322
3.017949,2.509450,2.092015,1.583516
3.032454,2.513480,2.104103,1.585128
3.016337,2.498168,2.100879,1.582711
3.012308,2.486081,2.111355,1.585128
3.026813,2.494945,2.098462,1.566593
3.016337,2.513480,2.082344,1.579487
3.013919,2.486081,2.098462,1.570623
3.030843,2.497363,2.101685,1.568205
3.013113,2.503809,2.095238,1.585934
3.010696,2.474798,2.090403,1.554505
3.030843,2.503809,2.101685,1.574652
2.989743,2.469963,2.079121,1.559341
3.005861,2.476410,2.090403,1.560952
3.012308,2.470769,2.098462,1.556923
3.030037,2.473187,2.100879,1.544029
2.997802,2.479634,2.077509,1.559341
3.020366,2.475604,2.092015,1.547253
3.027619,2.509450,2.086374,1.568205
3.015531,2.457070,2.096044,1.537582
3.012308,2.473993,2.083956,1.545641
2.984908,2.488498,2.057363,1.560952
3.020366,2.471575,2.096850,1.548059
3.013113,2.480440,2.077509,1.544835
3.022784,2.481246,2.089597,1.548059
3.019560,2.478828,2.072674,1.531941
2.999414,2.475604,2.071062,1.547253
2.989743,2.460293,2.076703,1.547253
3.022784,2.486081,2.088791,1.552088
3.004249,2.480440,2.075092,1.551282
2.978462,2.466740,2.055751,1.544029
