0.059246,0.321357,0.064469,0.323956,0.000000
0.059342,0.321564,0.060440,0.321538,0.000000
0.059442,0.321654,0.064469,0.320733,0.000000
0.059402,0.321962,0.063663,0.327179,0.000000
0.059659,0.322148,0.064469,0.324762,0.000000
0.059881,0.322470,0.066886,0.327985,0.000000
0.059785,0.322697,0.053187,0.329597,0.000000
0.059876,0.322984,0.064469,0.327179,0.000000
0.059901,0.323327,0.062051,0.323150,0.000000
0.060137,0.323568,0.061245,0.322344,0.000000
0.059996,0.323604,0.060440,0.323956,0.000000
0.060273,0.323926,0.065275,0.328791,0.000000
0.060359,0.324299,0.058828,0.327179,0.000000
0.060379,0.324299,0.060440,0.322344,0.000000
0.060228,0.324626,0.064469,0.332821,0.000000
0.060364,0.324853,0.064469,0.332821,0.000000
0.060616,0.325155,0.056410,0.326374,0.000000
0.060843,0.325321,0.059634,0.323956,0.000000
0.061064,0.325533,0.065275,0.331209,0.000000
0.061230,0.325800,0.069304,0.330403,0.000000
0.061437,0.325875,0.061245,0.325568,0.000000
0.061417,0.326177,0.064469,0.324762,0.000000
0.061492,0.326485,0.064469,0.330403,0.000000
0.061568,0.326893,0.064469,0.322344,0.000000
0.061447,0.327220,0.062051,0.321538,0.000000
0.061512,0.327693,0.064469,0.336044,0.000000
0.061638,0.327975,0.057216,0.336044,0.000000
0.061951,0.328393,0.062051,0.329597,0.000000
0.061981,0.328610,0.043516,0.326374,0.000000
0.062379,0.328902,0.065275,0.330403,0.000000
0.062429,0.329174,0.064469,0.331209,0.000000
0.062651,0.329240,0.064469,0.322344,0.000000
0.062621,0.329572,0.063663,0.331209,0.000000
0.062721,0.329864,0.064469,0.323150,0.000000
0.062782,0.330227,0.059634,0.332821,0.000000
0.062751,0.330116,0.062857,0.317509,0.000000
0.062802,0.330489,0.065275,0.336044,0.000000
0.062862,0.330876,0.059634,0.331209,0.000000
0.063084,0.331083,0.062857,0.331209,0.000000
0.063029,0.331209,0.053187,0.329597,0.000000
0.063260,0.331436,0.067692,0.332015,0.000000
0.063260,0.331763,0.068498,0.331209,0.000000
0.063326,0.331909,0.063663,0.325568,0.000000
0.063401,0.332100,0.064469,0.334432,0.000000
0.063527,0.332211,0.064469,0.335238,0.000000
0.063618,0.332654,0.060440,0.333626,0.000000
0.063562,0.332639,0.053993,0.335238,0.000000
0.063688,0.332982,0.066081,0.338462,0.000000
0.063784,0.333319,0.064469,0.333626,0.000000
0.063834,0.333339,0.064469,0.334432,0.000000
0.063708,0.333682,0.066886,0.333626,0.000000
0.063855,0.333939,0.064469,0.334432,0.000000
0.063819,0.334412,0.064469,0.332015,0.000000
0.063658,0.334347,0.058828,0.322344,0.000000
0.063724,0.334664,0.059634,0.337656,0.000000
0.063819,0.334800,0.060440,0.337656,0.000000
0.064056,0.334825,0.066081,0.334432,0.000000
0.063991,0.334830,0.063663,0.326374,0.000000
0.064172,0.334991,0.066081,0.334432,0.000000
0.064202,0.335122,0.064469,0.329597,0.000000
0.064303,0.334921,0.063663,0.324762,0.000000
0.064227,0.335006,0.064469,0.323956,0.000000
0.064303,0.334896,0.064469,0.332821,0.000000
0.064222,0.334946,0.064469,0.326374,0.000000
0.064056,0.334483,0.054799,0.339267,0.000000
0.064021,0.334392,0.069304,0.326374,0.000000
0.063814,0.334201,0.058828,0.322344,0.000000
0.063844,0.334070,0.062857,0.317509,0.000000
0.063663,0.333631,0.051575,0.321538,0.000000
0.063552,0.333193,0.064469,0.320733,0.000000
0.063356,0.332669,0.059634,0.309451,0.000000
0.063044,0.331939,0.053187,0.311062,0.000000
0.062686,0.331410,0.058022,0.315897,0.000000
0.062475,0.330740,0.058828,0.319927,0.000000
0.062283,0.330181,0.058828,0.309451,0.000000
0.061860,0.329360,0.047546,0.301392,0.000000
0.061659,0.328746,0.057216,0.311062,0.000000
0.061382,0.327854,0.052381,0.305421,0.000000
0.061215,0.326902,0.051575,0.303810,0.000000
0.060747,0.325875,0.053993,0.307033,0.000000
0.060455,0.325004,0.053993,0.309451,0.000000
0.060072,0.324213,0.055604,0.298974,0.000000
0.059538,0.322994,0.045128,0.296557,0.000000
0.059120,0.322118,0.050769,0.307033,0.000000
0.058742,0.321100,0.056410,0.303810,0.000000
0.058480,0.320113,0.057216,0.297363,0.000000
0.057866,0.318965,0.056410,0.300586,0.000000
0.057594,0.318093,0.056410,0.304615,0.000000
0.057206,0.317076,0.051575,0.298974,0.000000
0.056808,0.315817,0.049963,0.294945,0.000000
0.056274,0.314754,0.053187,0.308645,0.000000
0.055992,0.313837,0.053187,0.298974,0.000000
0.055509,0.313107,0.053993,0.299780,0.000000
0.054960,0.312009,0.049963,0.296557,0.000000
0.054708,0.311405,0.052381,0.308645,0.000000
0.054431,0.310634,0.051575,0.307839,0.000000
0.054260,0.310136,0.051575,0.298169,0.000000
0.053892,0.309304,0.061245,0.302198,0.000000
0.053897,0.308761,0.054799,0.309451,0.000000
0.053625,0.308337,0.051575,0.309451,0.000000
0.053368,0.307632,0.051575,0.302198,0.000000
0.053187,0.307174,0.052381,0.307839,0.000000
0.053126,0.306857,0.054799,0.294139,0.000000
0.053152,0.306655,0.058022,0.303004,0.000000
0.052920,0.306288,0.049158,0.308645,0.000000
0.053031,0.306167,0.061245,0.307033,0.000000
0.053026,0.306116,0.053993,0.307033,0.000000
0.053021,0.305880,0.057216,0.307839,0.000000
0.052880,0.305693,0.049158,0.309451,0.000000
0.052985,0.305749,0.058828,0.304615,0.000000
0.053031,0.305910,0.053187,0.302198,0.000000
0.052905,0.305593,0.051575,0.298974,0.000000
0.053026,0.305754,0.051575,0.310256,0.000000
0.053121,0.305819,0.056410,0.301392,0.000000
0.053383,0.306001,0.053993,0.309451,0.000000
0.053187,0.306076,0.062857,0.298169,0.000000
0.053555,0.306308,0.062857,0.310256,0.000000
0.053731,0.306620,0.051575,0.309451,0.000000
0.053988,0.306655,0.054799,0.302198,0.000000
0.054068,0.306932,0.056410,0.313480,0.000000
0.054255,0.307204,0.055604,0.311868,0.000000
0.054512,0.307673,0.062857,0.309451,0.000000
0.054507,0.307955,0.051575,0.315092,0.000000
0.054627,0.308443,0.063663,0.318315,0.000000
0.054940,0.308766,0.059634,0.311868,0.000000
0.055237,0.309214,0.056410,0.314286,0.000000
0.055312,0.309441,0.060440,0.318315,0.000000
0.055610,0.309929,0.060440,0.315897,0.000000
0.055725,0.310267,0.063663,0.306227,0.000000
0.055871,0.310493,0.058828,0.310256,0.000000
0.056053,0.310896,0.058828,0.312674,0.000000
0.056315,0.311218,0.062051,0.309451,0.000000
0.056471,0.311783,0.056410,0.314286,0.000000
0.056320,0.312044,0.051575,0.317509,0.000000
0.056582,0.312533,0.059634,0.318315,0.000000
0.056692,0.312996,0.058828,0.311868,0.000000
0.057020,0.313243,0.060440,0.313480,0.000000
0.056990,0.313525,0.058828,0.311868,0.000000
0.057221,0.313873,0.061245,0.318315,0.000000
0.057317,0.314417,0.053187,0.321538,0.000000
0.057231,0.314517,0.053993,0.309451,0.000000
0.057272,0.314935,0.052381,0.319927,0.000000
0.057483,0.315293,0.062051,0.321538,0.000000
0.057821,0.315938,0.055604,0.314286,0.000000
0.057841,0.316079,0.051575,0.307839,0.000000
0.058098,0.316537,0.064469,0.314286,0.000000
0.058339,0.316824,0.061245,0.315897,0.000000
0.058647,0.316759,0.055604,0.309451,0.000000
0.058551,0.316895,0.056410,0.319927,0.000000
0.058712,0.316990,0.061245,0.318315,0.000000
0.058868,0.317283,0.058022,0.307839,0.000000
0.058667,0.317126,0.051575,0.296557,0.000000
0.058737,0.317429,0.053993,0.322344,0.000000
0.058722,0.317524,0.053187,0.311062,0.000000
0.058919,0.317615,0.053993,0.312674,0.000000
0.058737,0.317519,0.055604,0.313480,0.000000
0.058888,0.317675,0.064469,0.316703,0.000000
0.059004,0.317665,0.062051,0.315092,0.000000
0.058979,0.317524,0.058022,0.309451,0.000000
0.058959,0.317544,0.059634,0.318315,0.000000
0.059105,0.317479,0.062857,0.315092,0.000000
0.059186,0.317640,0.063663,0.309451,0.000000
0.059009,0.317565,0.051575,0.318315,0.000000
0.059095,0.317630,0.060440,0.315092,0.000000
0.059095,0.317670,0.058828,0.321538,0.000000
0.059296,0.317685,0.058828,0.312674,0.000000
0.059095,0.317605,0.057216,0.314286,0.000000
0.059276,0.317580,0.063663,0.317509,0.000000
0.059296,0.317645,0.060440,0.319927,0.000000
0.059135,0.317358,0.059634,0.309451,0.000000
0.059075,0.317403,0.052381,0.318315,0.000000
0.059241,0.317278,0.061245,0.318315,0.000000
0.059558,0.317474,0.057216,0.311868,0.000000
0.059458,0.317323,0.047546,0.313480,0.000000
0.059604,0.317454,0.064469,0.318315,0.000000
0.059634,0.317565,0.060440,0.315092,0.000000
0.059634,0.317383,0.056410,0.310256,0.000000
0.059568,0.317293,0.063663,0.317509,0.000000
0.059583,0.317429,0.061245,0.320733,0.000000
0.059664,0.317696,0.061245,0.318315,0.000000
0.059503,0.317736,0.052381,0.325568,0.000000
0.059563,0.318043,0.064469,0.322344,0.000000
0.059649,0.318209,0.060440,0.319927,0.000000
0.059941,0.318542,0.058828,0.316703,0.000000
0.059886,0.318673,0.066081,0.317509,0.000000
0.060082,0.318940,0.064469,0.322344,0.000000
0.060198,0.319131,0.058022,0.320733,0.000000
0.060460,0.319242,0.062857,0.319121,0.000000
0.060445,0.319458,0.060440,0.317509,0.000000
0.060581,0.319625,0.064469,0.320733,0.000000
0.060656,0.319977,0.065275,0.322344,0.000000
0.060475,0.320053,0.055604,0.299780,0.000000
0.060606,0.320476,0.064469,0.325568,0.000000
0.060747,0.320667,0.055604,0.322344,0.000000
0.060888,0.320773,0.059634,0.322344,0.000000
0.060777,0.320944,0.064469,0.327985,0.000000
0.061029,0.321121,0.064469,0.326374,0.000000
0.061170,0.321292,0.062857,0.324762,0.000000
0.061205,0.321372,0.062857,0.315092,0.000000
0.061235,0.321675,0.071722,0.323150,0.000000
0.061382,0.321881,0.064469,0.319121,0.000000
0.061654,0.322344,0.065275,0.319927,0.000000
0.061568,0.322506,0.063663,0.326374,0.000000
0.061679,0.322964,0.066886,0.326374,0.000000
0.061744,0.323286,0.057216,0.326374,0.000000
0.061991,0.323483,0.064469,0.323956,0.000000
0.061946,0.323548,0.066886,0.329597,0.000000
0.062097,0.323815,0.064469,0.332015,0.000000
0.062172,0.324344,0.063663,0.323150,0.000000
0.062107,0.324545,0.051575,0.323150,0.000000
0.062127,0.324913,0.060440,0.332015,0.000000
0.062122,0.325256,0.064469,0.322344,0.000000
0.062389,0.325558,0.063663,0.323956,0.000000
0.062288,0.325754,0.066886,0.323150,0.000000
0.062404,0.326082,0.066886,0.327985,0.000000
0.062439,0.326283,0.062857,0.326374,0.000000
0.062616,0.326298,0.062857,0.319927,0.000000
0.062631,0.326570,0.066886,0.330403,0.000000
0.062741,0.326892,0.064469,0.330403,0.000000
0.062797,0.327270,0.064469,0.327985,0.000000
0.062671,0.327305,0.057216,0.323956,0.000000
0.062762,0.327779,0.073333,0.332821,0.000000
0.062948,0.328016,0.068498,0.333626,0.000000
0.063225,0.328343,0.064469,0.326374,0.000000
0.063235,0.328539,0.056410,0.327179,0.000000
0.063386,0.328922,0.066081,0.330403,0.000000
0.063472,0.329280,0.066886,0.327179,0.000000
0.063522,0.329320,0.064469,0.322344,0.000000
0.063547,0.329768,0.065275,0.332821,0.000000
0.063724,0.330086,0.068498,0.336044,0.000000
0.063935,0.330443,0.066081,0.327179,0.000000
0.063804,0.330504,0.053993,0.330403,0.000000
0.064041,0.330887,0.065275,0.336044,0.000000
0.064177,0.331158,0.060440,0.330403,0.000000
0.064409,0.331179,0.064469,0.332015,0.000000
0.064368,0.331345,0.062857,0.338462,0.000000
0.064454,0.331582,0.067692,0.332821,0.000000
0.064524,0.331914,0.064469,0.327179,0.000000
0.064509,0.331869,0.063663,0.322344,0.000000
0.064635,0.332221,0.066081,0.336044,0.000000
0.064726,0.332347,0.065275,0.337656,0.000000
0.064937,0.332609,0.064469,0.327985,0.000000
0.064761,0.332695,0.064469,0.323956,0.000000
0.065104,0.332997,0.069304,0.334432,0.000000
0.065159,0.333168,0.070110,0.334432,0.000000
0.065335,0.333188,0.066886,0.323150,0.000000
0.065315,0.333349,0.066886,0.327985,0.000000
0.065502,0.333641,0.066886,0.334432,0.000000
0.065658,0.334029,0.064469,0.334432,0.000000
0.065622,0.333949,0.062857,0.343297,0.000000
0.065824,0.334226,0.066886,0.335238,0.000000
0.065879,0.334382,0.067692,0.336850,0.000000
0.066081,0.334674,0.064469,0.337656,0.000000
0.066010,0.334603,0.064469,0.338462,0.000000
0.066121,0.334891,0.066886,0.338462,0.000000
0.066151,0.334845,0.071722,0.329597,0.000000
0.066126,0.334739,0.064469,0.324762,0.000000
0.066116,0.334860,0.071722,0.330403,0.000000
0.066232,0.334840,0.068498,0.324762,0.000000
0.066408,0.334996,0.066886,0.332821,0.000000
0.066317,0.334845,0.064469,0.332821,0.000000
0.066363,0.334941,0.070110,0.330403,0.000000
0.066353,0.334795,0.062051,0.330403,0.000000
0.066418,0.334568,0.061245,0.322344,0.000000
0.066171,0.334266,0.064469,0.323956,0.000000
0.066096,0.334090,0.066081,0.324762,0.000000
0.066121,0.333913,0.063663,0.315897,0.000000
0.065854,0.333369,0.050769,0.314286,0.000000
0.065728,0.333012,0.058022,0.322344,0.000000
0.065557,0.332473,0.062857,0.310256,0.000000
0.065491,0.332327,0.054799,0.314286,0.000000
0.064973,0.331652,0.064469,0.309451,0.000000
0.064897,0.331048,0.060440,0.314286,0.000000
0.064640,0.330398,0.053993,0.304615,0.000000
0.064565,0.329516,0.053993,0.305421,0.000000
0.064096,0.328640,0.061245,0.302198,0.000000
0.063880,0.327774,0.059634,0.303810,0.000000
0.063391,0.327008,0.048352,0.301392,0.000000
0.062867,0.325870,0.050769,0.294139,0.000000
0.062610,0.325009,0.053993,0.306227,0.000000
0.062137,0.323986,0.054799,0.304615,0.000000
0.061825,0.323196,0.055604,0.306227,0.000000
0.061220,0.322042,0.048352,0.307033,0.000000
0.061029,0.321070,0.058828,0.303810,0.000000
0.060697,0.320027,0.062857,0.297363,0.000000
0.060263,0.319005,0.051575,0.298169,0.000000
0.059770,0.318073,0.051575,0.303810,0.000000
0.059548,0.317293,0.060440,0.296557,0.000000
0.059165,0.316451,0.058022,0.297363,0.000000
0.058692,0.315318,0.051575,0.298974,0.000000
0.058375,0.314533,0.055604,0.305421,0.000000
0.057942,0.313717,0.056410,0.306227,0.000000
0.057680,0.312739,0.051575,0.304615,0.000000
0.057191,0.311903,0.049158,0.298169,0.000000
0.056909,0.311193,0.057216,0.305421,0.000000
0.056687,0.310544,0.051575,0.308645,0.000000
0.056244,0.309718,0.049963,0.298974,0.000000
0.055957,0.309148,0.063663,0.307839,0.000000
0.055640,0.308685,0.057216,0.296557,0.000000
0.055605,0.308322,0.051575,0.306227,0.000000
0.055202,0.307854,0.040293,0.300586,0.000000
0.055191,0.307612,0.060440,0.303810,0.000000
0.055020,0.307209,0.053187,0.307033,0.000000
0.055061,0.306680,0.055604,0.300586,0.000000
0.054894,0.306444,0.055604,0.310256,0.000000
0.054955,0.306293,0.058828,0.307839,0.000000
0.054925,0.306262,0.051575,0.305421,0.000000
0.054794,0.306026,0.051575,0.301392,0.000000
0.054804,0.306257,0.054799,0.311868,0.000000
0.055056,0.306353,0.059634,0.304615,0.000000
0.055232,0.306655,0.055604,0.309451,0.000000
0.055000,0.306690,0.056410,0.309451,0.000000
0.055222,0.306912,0.061245,0.311868,0.000000
0.055272,0.307018,0.059634,0.309451,0.000000
0.055378,0.307114,0.057216,0.309451,0.000000
0.055433,0.307436,0.060440,0.316703,0.000000
0.055655,0.307652,0.059634,0.307033,0.000000
0.055907,0.308040,0.064469,0.311062,0.000000
0.055786,0.308161,0.049158,0.311868,0.000000
0.055957,0.308539,0.060440,0.314286,0.000000
0.056214,0.308997,0.051575,0.316703,0.000000
0.056415,0.309375,0.060440,0.312674,0.000000
0.056365,0.309566,0.053187,0.315092,0.000000
0.056687,0.310045,0.065275,0.318315,0.000000
0.056914,0.310609,0.058828,0.321538,0.000000
0.056929,0.310871,0.058828,0.310256,0.000000
0.057146,0.311415,0.062857,0.322344,0.000000
0.057367,0.311949,0.064469,0.323956,0.000000
0.057770,0.312573,0.057216,0.319927,0.000000
0.057947,0.312870,0.064469,0.322344,0.000000
0.058299,0.313384,0.064469,0.322344,0.000000
0.058556,0.313747,0.065275,0.318315,0.000000
0.058974,0.313918,0.059634,0.311868,0.000000
0.059095,0.314356,0.065275,0.310256,0.000000
0.059392,0.314840,0.066886,0.324762,0.000000
0.059730,0.315444,0.063663,0.319927,0.000000
0.059694,0.315948,0.053993,0.298169,0.000000
0.059860,0.316492,0.058828,0.323956,0.000000
0.060052,0.316925,0.060440,0.315092,0.000000
0.060420,0.317484,0.062857,0.321538,0.000000
0.060656,0.317746,0.064469,0.321538,0.000000
0.060898,0.318149,0.065275,0.321538,0.000000
0.061150,0.318607,0.055604,0.322344,0.000000
0.061432,0.318874,0.059634,0.309451,0.000000
0.061528,0.319227,0.062051,0.323956,0.000000
0.061820,0.319549,0.064469,0.316703,0.000000
0.062082,0.320007,0.056410,0.316703,0.000000
0.062046,0.320083,0.053993,0.327985,0.000000
0.062157,0.320566,0.064469,0.322344,0.000000
0.062248,0.320838,0.057216,0.318315,0.000000
0.062631,0.321055,0.064469,0.318315,0.000000
0.062585,0.321161,0.060440,0.318315,0.000000
0.062701,0.321332,0.064469,0.327179,0.000000
0.062802,0.321589,0.063663,0.321538,0.000000
0.062807,0.321695,0.053187,0.313480,0.000000
0.062631,0.321750,0.060440,0.322344,0.000000
0.062661,0.321740,0.064469,0.313480,0.000000
0.062802,0.321815,0.064469,0.316703,0.000000
0.062474,0.321574,0.060440,0.322344,0.000000
0.062555,0.321639,0.064469,0.323956,0.000000
0.062520,0.321634,0.061245,0.322344,0.000000
0.062495,0.321498,0.059634,0.311062,0.000000
0.062293,0.321403,0.064469,0.313480,0.000000
0.062313,0.321418,0.064469,0.319927,0.000000
0.062273,0.321629,0.058828,0.322344,0.000000
0.062031,0.321272,0.054799,0.300586,0.000000
0.062026,0.321302,0.062051,0.322344,0.000000
0.061946,0.321256,0.058022,0.320733,0.000000
0.062072,0.321196,0.064469,0.314286,0.000000
0.061880,0.321100,0.050769,0.315092,0.000000
0.062016,0.321226,0.062857,0.322344,0.000000
0.061941,0.321292,0.063663,0.304615,0.000000
0.061825,0.321136,0.061245,0.317509,0.000000
0.061699,0.321201,0.064469,0.313480,0.000000
0.061744,0.321151,0.064469,0.322344,0.000000
0.061744,0.321226,0.058828,0.318315,0.000000
0.061462,0.320984,0.051575,0.311868,0.000000
0.061472,0.321176,0.069304,0.323150,0.000000
0.061412,0.321166,0.065275,0.322344,0.000000
0.061507,0.321256,0.060440,0.322344,0.000000
0.061371,0.321277,0.064469,0.322344,0.000000
0.061437,0.321312,0.064469,0.322344,0.000000
0.061477,0.321357,0.062857,0.319121,0.000000
0.061321,0.321287,0.062857,0.319927,0.000000
0.061356,0.321488,0.066886,0.326374,0.000000
0.061412,0.321483,0.064469,0.310256,0.000000
0.061598,0.321679,0.062051,0.323150,0.000000
0.061643,0.321725,0.055604,0.323956,0.000000
0.061845,0.321987,0.065275,0.325568,0.000000
0.061991,0.322208,0.068498,0.323956,0.000000
0.062333,0.322415,0.064469,0.316703,0.000000
0.062313,0.322440,0.064469,0.326374,0.000000
0.062444,0.322616,0.063663,0.330403,0.000000
0.062600,0.322989,0.063663,0.327179,0.000000
0.062555,0.323291,0.057216,0.324762,0.000000
0.062656,0.323704,0.070110,0.332015,0.000000
0.062757,0.323911,0.060440,0.322344,0.000000
0.062968,0.324364,0.061245,0.323150,0.000000
0.063084,0.324591,0.053993,0.327985,0.000000
0.063260,0.325024,0.069304,0.331209,0.000000
0.063431,0.325271,0.061245,0.327985,0.000000
0.063628,0.325381,0.064469,0.318315,0.000000
0.063633,0.325563,0.064469,0.323150,0.000000
0.063829,0.325789,0.064469,0.324762,0.000000
0.063895,0.326142,0.058828,0.327985,0.000000
0.063930,0.326389,0.062051,0.337656,0.000000
0.064071,0.326827,0.070110,0.336044,0.000000
0.064106,0.327079,0.068498,0.329597,0.000000
0.064404,0.327532,0.064469,0.329597,0.000000
0.064393,0.327703,0.066081,0.330403,0.000000
0.064660,0.328136,0.065275,0.334432,0.000000
0.064716,0.328429,0.064469,0.321538,0.000000
0.064751,0.328484,0.064469,0.329597,0.000000
0.064847,0.328927,0.062857,0.332821,0.000000
0.064937,0.329401,0.069304,0.327179,0.000000
0.065219,0.329799,0.066081,0.330403,0.000000
0.065134,0.329970,0.064469,0.336044,0.000000
0.065325,0.330368,0.070110,0.336044,0.000000
0.065411,0.330710,0.064469,0.332821,0.000000
0.065592,0.330932,0.068498,0.327985,0.000000
0.065527,0.331007,0.064469,0.333626,0.000000
0.065703,0.331370,0.070110,0.335238,0.000000
0.065789,0.331813,0.066081,0.336044,0.000000
0.065708,0.332060,0.060440,0.322344,0.000000
0.065824,0.332569,0.066886,0.340879,0.000000
0.065925,0.332916,0.068498,0.324762,0.000000
0.066161,0.333138,0.064469,0.332015,0.000000
0.066000,0.333294,0.064469,0.330403,0.000000
0.066247,0.333692,0.071722,0.343297,0.000000
0.066443,0.334085,0.065275,0.333626,0.000000
0.066423,0.334226,0.065275,0.328791,0.000000
0.066428,0.334427,0.064469,0.341685,0.000000
0.066569,0.334709,0.069304,0.334432,0.000000
0.066761,0.335127,0.071722,0.336044,0.000000
0.066710,0.335299,0.064469,0.335238,0.000000
0.066917,0.335712,0.066081,0.340073,0.000000
0.067103,0.336074,0.066886,0.336850,0.000000
0.067234,0.336331,0.066081,0.337656,0.000000
0.067154,0.336437,0.065275,0.335238,0.000000
0.067436,0.336875,0.076557,0.344103,0.000000
0.067496,0.337177,0.073333,0.330403,0.000000
0.067521,0.337348,0.064469,0.327985,0.000000
0.067627,0.337671,0.068498,0.337656,0.000000
0.067859,0.337897,0.070110,0.332821,0.000000
0.067959,0.338341,0.074945,0.342491,0.000000
0.067884,0.338446,0.064469,0.336850,0.000000
0.068100,0.338804,0.075751,0.340879,0.000000
0.068116,0.339147,0.073333,0.336850,0.000000
0.068267,0.339293,0.066886,0.337656,0.000000
0.068262,0.339721,0.074945,0.347326,0.000000
0.068382,0.340083,0.069304,0.344103,0.000000
0.068473,0.340451,0.068498,0.344103,0.000000
0.068367,0.340733,0.062051,0.326374,0.000000
0.068357,0.341081,0.066886,0.348132,0.000000
0.068372,0.341302,0.073333,0.344908,0.000000
0.068619,0.341771,0.066886,0.343297,0.000000
0.068367,0.341892,0.070110,0.340879,0.000000
0.068549,0.342153,0.074945,0.346520,0.000000
0.068725,0.342436,0.066081,0.348938,0.000000
0.068896,0.342420,0.070916,0.332015,0.000000
0.068765,0.342556,0.069304,0.348132,0.000000
0.068916,0.342808,0.070916,0.337656,0.000000
0.068911,0.343226,0.072527,0.348132,0.000000
0.068790,0.343382,0.065275,0.336044,0.000000
0.068921,0.343750,0.071722,0.347326,0.000000
0.068911,0.343946,0.075751,0.340879,0.000000
0.069093,0.344249,0.072527,0.339267,0.000000
0.068992,0.344299,0.067692,0.344103,0.000000
0.069093,0.344521,0.073333,0.344103,0.000000
0.069083,0.344672,0.065275,0.332015,0.000000
0.069103,0.344616,0.065275,0.333626,0.000000
0.069012,0.344626,0.068498,0.334432,0.000000
0.069128,0.344571,0.070110,0.343297,0.000000
0.069168,0.344652,0.063663,0.334432,0.000000
0.068730,0.344360,0.064469,0.329597,0.000000
0.068649,0.344334,0.069304,0.336044,0.000000
0.068544,0.344082,0.062857,0.324762,0.000000
0.068493,0.343614,0.064469,0.327985,0.000000
0.068110,0.343035,0.059634,0.328791,0.000000
0.068040,0.342571,0.064469,0.323956,0.000000
0.067854,0.342012,0.061245,0.322344,0.000000
0.067355,0.341126,0.060440,0.311062,0.000000
0.067154,0.340426,0.062051,0.323150,0.000000
0.066892,0.339660,0.060440,0.307033,0.000000
0.066826,0.338980,0.053993,0.318315,0.000000
0.066469,0.337978,0.062857,0.311062,0.000000
0.066348,0.337223,0.064469,0.318315,0.000000
0.065985,0.336291,0.058828,0.310256,0.000000
0.065829,0.335218,0.053993,0.311868,0.000000
0.065371,0.334352,0.059634,0.309451,0.000000
0.064952,0.333470,0.060440,0.316703,0.000000
0.064550,0.332790,0.049158,0.313480,0.000000
0.063991,0.331859,0.051575,0.316703,0.000000
0.063502,0.331012,0.051575,0.319927,0.000000
0.063154,0.330096,0.053187,0.317509,0.000000
0.062862,0.329179,0.057216,0.312674,0.000000
0.062182,0.328162,0.059634,0.316703,0.000000
0.061820,0.327351,0.062051,0.311868,0.000000
0.061457,0.326243,0.051575,0.302198,0.000000
0.060913,0.325135,0.056410,0.307839,0.000000
0.060420,0.324268,0.053993,0.309451,0.000000
0.060158,0.323352,0.059634,0.310256,0.000000
0.059800,0.322662,0.061245,0.317509,0.000000
0.059281,0.321735,0.052381,0.300586,0.000000
0.058984,0.321110,0.058828,0.320733,0.000000
0.058571,0.320446,0.049963,0.313480,0.000000
0.058420,0.319720,0.053993,0.311868,0.000000
0.057952,0.319186,0.059634,0.316703,0.000000
0.057861,0.318713,0.060440,0.317509,0.000000
0.057619,0.318380,0.057216,0.318315,0.000000
0.057322,0.317791,0.051575,0.311062,0.000000
0.057226,0.317615,0.056410,0.318315,0.000000
0.057060,0.317449,0.057216,0.318315,0.000000
0.057201,0.317393,0.062051,0.310256,0.000000
0.057010,0.317237,0.063663,0.317509,0.000000
0.057085,0.317298,0.063663,0.321538,0.000000
0.056919,0.317348,0.051575,0.318315,0.000000
0.056959,0.317257,0.053993,0.315092,0.000000
0.056798,0.317338,0.056410,0.311868,0.000000
0.056899,0.317514,0.059634,0.319927,0.000000
0.056854,0.317811,0.056410,0.315092,0.000000
0.056632,0.317645,0.053993,0.309451,0.000000
0.056703,0.317872,0.060440,0.324762,0.000000
0.056793,0.318048,0.055604,0.323150,0.000000
0.056990,0.318245,0.059634,0.321538,0.000000
0.056879,0.318345,0.043516,0.322344,0.000000
0.057146,0.318547,0.062857,0.322344,0.000000
0.057327,0.318839,0.054799,0.319121,0.000000
0.057604,0.318930,0.062857,0.321538,0.000000
0.057599,0.319131,0.064469,0.328791,0.000000
0.057790,0.319640,0.062857,0.324762,0.000000
0.058007,0.320143,0.057216,0.322344,0.000000
0.057962,0.320325,0.052381,0.311062,0.000000
0.058193,0.320813,0.064469,0.331209,0.000000
0.058435,0.321166,0.066081,0.332015,0.000000
0.058737,0.321594,0.061245,0.329597,0.000000
0.058732,0.322027,0.064469,0.323150,0.000000
0.059085,0.322586,0.066081,0.332821,0.000000
0.059337,0.323130,0.058828,0.323956,0.000000
0.059402,0.323281,0.060440,0.324762,0.000000
0.059578,0.323870,0.064469,0.332821,0.000000
0.059810,0.324364,0.064469,0.319927,0.000000
0.060127,0.324989,0.061245,0.332821,0.000000
0.060052,0.325245,0.067692,0.323150,0.000000
0.060379,0.325855,0.070110,0.335238,0.000000
0.060535,0.326248,0.063663,0.332015,0.000000
0.060757,0.326469,0.060440,0.327179,0.000000
0.060802,0.326746,0.064469,0.332015,0.000000
0.061079,0.327124,0.065275,0.332821,0.000000
0.061165,0.327582,0.064469,0.327985,0.000000
0.061170,0.327592,0.059634,0.325568,0.000000
0.061266,0.328076,0.064469,0.335238,0.000000
0.061477,0.328338,0.061245,0.332821,0.000000
0.061845,0.328847,0.061245,0.330403,0.000000
0.061754,0.329058,0.051575,0.334432,0.000000
0.062061,0.329486,0.068498,0.327985,0.000000
0.062323,0.329678,0.060440,0.333626,0.000000
0.062595,0.329748,0.064469,0.324762,0.000000
0.062610,0.330136,0.064469,0.334432,0.000000
0.062767,0.330494,0.066081,0.327179,0.000000
